ranking,date,drama_name,drama_intro,drama_score_imdb,drama_score_tomato,drama_country,drama_date,drama_sub1,drama_sub2,flag_original,drama_cast,drama_director,drama_key,drama_type,value,drama_name_zh,drama_sub1_zh,drama_sub2_zh,drama_country_zh
1,2020-05-17,The Wrong Missy,"A guy meets the woman of his dreams and invites her to his company's corporate retreat, but realizes he sent the invite to the wrong person.",56,25,USA,2020-05-13T00:00:00Z,Comedy,Relationship,TRUE,"David Spade, Candace Smith, Lauren Lapkus, Sarah Chalke, Molly Sims, Geoff Pierson, Nick Swardson",Tyler Spindel,42,movie,https://flixpatrol.com/title/the-wrong-missy,小姐妳哪位,喜劇,關係,美國
1,2020-05-18,The Wrong Missy,"A guy meets the woman of his dreams and invites her to his company's corporate retreat, but realizes he sent the invite to the wrong person.",56,25,USA,2020-05-13T00:00:00Z,Comedy,Relationship,TRUE,"David Spade, Candace Smith, Lauren Lapkus, Sarah Chalke, Molly Sims, Geoff Pierson, Nick Swardson",Tyler Spindel,42,movie,https://flixpatrol.com/title/the-wrong-missy,小姐妳哪位,喜劇,關係,美國
1,2020-05-19,The Wrong Missy,"A guy meets the woman of his dreams and invites her to his company's corporate retreat, but realizes he sent the invite to the wrong person.",56,25,USA,2020-05-13T00:00:00Z,Comedy,Relationship,TRUE,"David Spade, Candace Smith, Lauren Lapkus, Sarah Chalke, Molly Sims, Geoff Pierson, Nick Swardson",Tyler Spindel,42,movie,https://flixpatrol.com/title/the-wrong-missy,小姐妳哪位,喜劇,關係,美國
1,2020-05-20,The Wrong Missy,"A guy meets the woman of his dreams and invites her to his company's corporate retreat, but realizes he sent the invite to the wrong person.",56,25,USA,2020-05-13T00:00:00Z,Comedy,Relationship,TRUE,"David Spade, Candace Smith, Lauren Lapkus, Sarah Chalke, Molly Sims, Geoff Pierson, Nick Swardson",Tyler Spindel,42,movie,https://flixpatrol.com/title/the-wrong-missy,小姐妳哪位,喜劇,關係,美國
1,2020-05-21,Daytime Shooting Star,"Fifteen-year-old country girl Suzume Yosano has to move to Tokyo to live with her uncle due to her father's transfer. She bumps into a mysterious man who ends up taking her to her uncle's place after she gets lost. Turns out, Suzume will be seeing him a lot more often once she starts school because... he's her homeroom teacher?!",68,NA,Japan,2017-03-24T00:00:00Z,NA,NA,FALSE,"Mei Nagano, Shohei Miura, Alan Shirahama, Maika Yamamoto, Ryuta Sato, Naomi Nishida",Takehiko Shinjo,167,movie,https://flixpatrol.com/title/daytime-shooting-star,白晝的流星,NA,NA,日本
1,2020-05-22,Daytime Shooting Star,"Fifteen-year-old country girl Suzume Yosano has to move to Tokyo to live with her uncle due to her father's transfer. She bumps into a mysterious man who ends up taking her to her uncle's place after she gets lost. Turns out, Suzume will be seeing him a lot more often once she starts school because... he's her homeroom teacher?!",68,NA,Japan,2017-03-24T00:00:00Z,NA,NA,FALSE,"Mei Nagano, Shohei Miura, Alan Shirahama, Maika Yamamoto, Ryuta Sato, Naomi Nishida",Takehiko Shinjo,167,movie,https://flixpatrol.com/title/daytime-shooting-star,白晝的流星,NA,NA,日本
1,2020-05-23,Daytime Shooting Star,"Fifteen-year-old country girl Suzume Yosano has to move to Tokyo to live with her uncle due to her father's transfer. She bumps into a mysterious man who ends up taking her to her uncle's place after she gets lost. Turns out, Suzume will be seeing him a lot more often once she starts school because... he's her homeroom teacher?!",68,NA,Japan,2017-03-24T00:00:00Z,NA,NA,FALSE,"Mei Nagano, Shohei Miura, Alan Shirahama, Maika Yamamoto, Ryuta Sato, Naomi Nishida",Takehiko Shinjo,167,movie,https://flixpatrol.com/title/daytime-shooting-star,白晝的流星,NA,NA,日本
1,2020-05-24,Inuyashiki,A middle-aged office worker encounters aliens and is gifted with alien technology and limitless powers.,66,89,Japan,2018-04-20T00:00:00Z,NA,NA,FALSE,"Noritake Kinashi, Takeru Satoh, Kanata Hongo, Fumi Nikaido, Ayaka Miyoshi, Nayuta Fukuzaki, Mari Hamada",Shinsuke Sato,171,movie,https://flixpatrol.com/title/inuyashiki,犬屋敷,NA,NA,日本
1,2020-05-25,Inuyashiki,A middle-aged office worker encounters aliens and is gifted with alien technology and limitless powers.,66,89,Japan,2018-04-20T00:00:00Z,NA,NA,FALSE,"Noritake Kinashi, Takeru Satoh, Kanata Hongo, Fumi Nikaido, Ayaka Miyoshi, Nayuta Fukuzaki, Mari Hamada",Shinsuke Sato,171,movie,https://flixpatrol.com/title/inuyashiki,犬屋敷,NA,NA,日本
1,2020-05-26,The Last Recipe,A famous chef who is tasked with tracking down a 70-year-old missing recipe.,71,NA,Japan,2017-11-03T00:00:00Z,NA,NA,FALSE,"Kazunari Ninomiya, Hidetoshi Nishijima, Go Ayano, Aoi Miyazaki, Daigo Nishihata, Yutaka Takenouchi, Yoshi Oida",Yojiro Takita,173,movie,https://flixpatrol.com/title/the-last-recipe,最後食譜,NA,NA,日本
1,2020-05-27,The Last Recipe,A famous chef who is tasked with tracking down a 70-year-old missing recipe.,71,NA,Japan,2017-11-03T00:00:00Z,NA,NA,FALSE,"Kazunari Ninomiya, Hidetoshi Nishijima, Go Ayano, Aoi Miyazaki, Daigo Nishihata, Yutaka Takenouchi, Yoshi Oida",Yojiro Takita,173,movie,https://flixpatrol.com/title/the-last-recipe,最後食譜,NA,NA,日本
1,2020-05-28,Battleship,"When mankind beams a radio signal into space, a reply comes from ‘Planet G’, in the form of several alien crafts that splash down in the waters off Hawaii. Lieutenant Alex Hopper is a weapons officer assigned to the USS John Paul Jones, part of an international naval coalition which becomes the world's last hope for survival as they engage the hostile alien force of unimaginable strength. While taking on the invaders, Hopper must also try to live up to the potential his brother, and his fiancée's father, Admiral Shane, expect of him.",59,34,USA,2012-04-11T00:00:00Z,Science Fiction,Alien Invasion,FALSE,"Taylor Kitsch, Alexander Skarsgard, Adam S. Gottbetter, Rihanna, Brooklyn Decker, Tadanobu Asano, Liam Neeson",Peter Berg,127,movie,https://flixpatrol.com/title/battleship,戰艦,科幻小說,外星人入侵,美國
1,2020-05-29,Battleship,"When mankind beams a radio signal into space, a reply comes from ‘Planet G’, in the form of several alien crafts that splash down in the waters off Hawaii. Lieutenant Alex Hopper is a weapons officer assigned to the USS John Paul Jones, part of an international naval coalition which becomes the world's last hope for survival as they engage the hostile alien force of unimaginable strength. While taking on the invaders, Hopper must also try to live up to the potential his brother, and his fiancée's father, Admiral Shane, expect of him.",59,34,USA,2012-04-11T00:00:00Z,Science Fiction,Alien Invasion,FALSE,"Taylor Kitsch, Alexander Skarsgard, Adam S. Gottbetter, Rihanna, Brooklyn Decker, Tadanobu Asano, Liam Neeson",Peter Berg,127,movie,https://flixpatrol.com/title/battleship,戰艦,科幻小說,外星人入侵,美國
1,2020-05-30,Battleship,"When mankind beams a radio signal into space, a reply comes from ‘Planet G’, in the form of several alien crafts that splash down in the waters off Hawaii. Lieutenant Alex Hopper is a weapons officer assigned to the USS John Paul Jones, part of an international naval coalition which becomes the world's last hope for survival as they engage the hostile alien force of unimaginable strength. While taking on the invaders, Hopper must also try to live up to the potential his brother, and his fiancée's father, Admiral Shane, expect of him.",59,34,USA,2012-04-11T00:00:00Z,Science Fiction,Alien Invasion,FALSE,"Taylor Kitsch, Alexander Skarsgard, Adam S. Gottbetter, Rihanna, Brooklyn Decker, Tadanobu Asano, Liam Neeson",Peter Berg,127,movie,https://flixpatrol.com/title/battleship,戰艦,科幻小說,外星人入侵,美國
1,2020-05-31,Battleship,"When mankind beams a radio signal into space, a reply comes from ‘Planet G’, in the form of several alien crafts that splash down in the waters off Hawaii. Lieutenant Alex Hopper is a weapons officer assigned to the USS John Paul Jones, part of an international naval coalition which becomes the world's last hope for survival as they engage the hostile alien force of unimaginable strength. While taking on the invaders, Hopper must also try to live up to the potential his brother, and his fiancée's father, Admiral Shane, expect of him.",59,34,USA,2012-04-11T00:00:00Z,Science Fiction,Alien Invasion,FALSE,"Taylor Kitsch, Alexander Skarsgard, Adam S. Gottbetter, Rihanna, Brooklyn Decker, Tadanobu Asano, Liam Neeson",Peter Berg,127,movie,https://flixpatrol.com/title/battleship,戰艦,科幻小說,外星人入侵,美國
1,2020-06-01,Battleship,"When mankind beams a radio signal into space, a reply comes from ‘Planet G’, in the form of several alien crafts that splash down in the waters off Hawaii. Lieutenant Alex Hopper is a weapons officer assigned to the USS John Paul Jones, part of an international naval coalition which becomes the world's last hope for survival as they engage the hostile alien force of unimaginable strength. While taking on the invaders, Hopper must also try to live up to the potential his brother, and his fiancée's father, Admiral Shane, expect of him.",59,34,USA,2012-04-11T00:00:00Z,Science Fiction,Alien Invasion,FALSE,"Taylor Kitsch, Alexander Skarsgard, Adam S. Gottbetter, Rihanna, Brooklyn Decker, Tadanobu Asano, Liam Neeson",Peter Berg,127,movie,https://flixpatrol.com/title/battleship,戰艦,科幻小說,外星人入侵,美國
1,2020-06-02,Liverleaf,"The story follows Nozaki Haruka, a middle school student who transfers to a new school in a small town because of her father's work. Unfortunately, she becomes a victim of horrific bullying, but since the school will be closing in 2 months after graduation, no one is willing to help her.",62,NA,Japan,2018-04-07T00:00:00Z,NA,NA,FALSE,"Anna Yamada, Hiroya Shimizu, Kenshin Endo, Reiko Kataoka, Ayaka Konno, Aki Morita, Minori Terada",Eisuke Naito,135,movie,https://flixpatrol.com/title/liverleaf,三角草的春天,NA,NA,日本
1,2020-06-03,Liverleaf,"The story follows Nozaki Haruka, a middle school student who transfers to a new school in a small town because of her father's work. Unfortunately, she becomes a victim of horrific bullying, but since the school will be closing in 2 months after graduation, no one is willing to help her.",62,NA,Japan,2018-04-07T00:00:00Z,NA,NA,FALSE,"Anna Yamada, Hiroya Shimizu, Kenshin Endo, Reiko Kataoka, Ayaka Konno, Aki Morita, Minori Terada",Eisuke Naito,135,movie,https://flixpatrol.com/title/liverleaf,三角草的春天,NA,NA,日本
1,2020-06-04,Liverleaf,"The story follows Nozaki Haruka, a middle school student who transfers to a new school in a small town because of her father's work. Unfortunately, she becomes a victim of horrific bullying, but since the school will be closing in 2 months after graduation, no one is willing to help her.",62,NA,Japan,2018-04-07T00:00:00Z,NA,NA,FALSE,"Anna Yamada, Hiroya Shimizu, Kenshin Endo, Reiko Kataoka, Ayaka Konno, Aki Morita, Minori Terada",Eisuke Naito,135,movie,https://flixpatrol.com/title/liverleaf,三角草的春天,NA,NA,日本
1,2020-06-05,Liverleaf,"The story follows Nozaki Haruka, a middle school student who transfers to a new school in a small town because of her father's work. Unfortunately, she becomes a victim of horrific bullying, but since the school will be closing in 2 months after graduation, no one is willing to help her.",62,NA,Japan,2018-04-07T00:00:00Z,NA,NA,FALSE,"Anna Yamada, Hiroya Shimizu, Kenshin Endo, Reiko Kataoka, Ayaka Konno, Aki Morita, Minori Terada",Eisuke Naito,135,movie,https://flixpatrol.com/title/liverleaf,三角草的春天,NA,NA,日本
1,2020-06-06,Snow Flower,"A terminally ill girl, who dreams of going to Finland to see the northern lights, falls in love",62,NA,Japan,2019-02-01T00:00:00Z,NA,NA,FALSE,"Ayami Nakajo, Hiroomi Tosaka, Saki Takaoka, Kenta Hamano, Seiichi Tanabe, Yumena Yanai",Kojiro Hashimoto,161,movie,https://flixpatrol.com/title/snow-flower,雪花與秘扇,NA,NA,日本
1,2020-06-07,The Last Days of American Crime,"In the not-too-distant future, where as a final response to crime and terrorism, the U.S. government plans to broadcast a signal that will make it impossible for anyone to knowingly break the law.",40,NA,USA,2020-06-05T00:00:00Z,Science Fiction,Thrillers,TRUE,"Anna Brewster, Sharlto Copley, Edgar Ramírez, Michael Pitt, Inge Beckmann, Sean Cameron Michael, Daniel Fox",Olivier Megaton,41,movie,https://flixpatrol.com/title/the-last-days-of-american-crime,美國犯罪的末日,科幻小說,驚悚,美國
1,2020-06-08,The Last Days of American Crime,"In the not-too-distant future, where as a final response to crime and terrorism, the U.S. government plans to broadcast a signal that will make it impossible for anyone to knowingly break the law.",40,NA,USA,2020-06-05T00:00:00Z,Science Fiction,Thrillers,TRUE,"Anna Brewster, Sharlto Copley, Edgar Ramírez, Michael Pitt, Inge Beckmann, Sean Cameron Michael, Daniel Fox",Olivier Megaton,41,movie,https://flixpatrol.com/title/the-last-days-of-american-crime,美國犯罪的末日,科幻小說,驚悚,美國
1,2020-06-09,365 Days,"Laura, in order to save her relationship from falling apart, goes to Sicily, where she meets Massimo. A dangerous man, the head of a mafia family, kidnaps her and gives 365 days to love him.",35,NA,Poland,2020-06-07T00:00:00Z,Drama,Relationship,FALSE,"Michele Morrone, Anna Maria Sieklucka, Magdalena Lamparska, Bronisław Wrocławski, Otar Saralidze, Natasza Urbańska",Barbara Bialowas,10,movie,https://flixpatrol.com/title/365-days,禁室365天,戲劇,關係,波蘭
1,2020-06-10,"You, I Love","Rin, Yuu, Koyomi and Keita are friends in high school who live in the same apartment building. Rin and Yuu like each other, but they don’t tell each other, until Kazuma shows up.",53,NA,Japan,2018-11-10T00:00:00Z,NA,NA,FALSE,"Hinako Sakurai, Tina Tamashiro, Sho Hirano, Hayato Isomura, Kentaro Ito, Hiyori Sakurada, Rina Ono",Yuichi Satô,124,movie,https://flixpatrol.com/title/you-i-love-2018,我的傲嬌男友,NA,NA,日本
1,2020-06-11,"You, I Love","Rin, Yuu, Koyomi and Keita are friends in high school who live in the same apartment building. Rin and Yuu like each other, but they don’t tell each other, until Kazuma shows up.",53,NA,Japan,2018-11-10T00:00:00Z,NA,NA,FALSE,"Hinako Sakurai, Tina Tamashiro, Sho Hirano, Hayato Isomura, Kentaro Ito, Hiyori Sakurada, Rina Ono",Yuichi Satô,124,movie,https://flixpatrol.com/title/you-i-love-2018,我的傲嬌男友,NA,NA,日本
1,2020-06-12,"You, I Love","Rin, Yuu, Koyomi and Keita are friends in high school who live in the same apartment building. Rin and Yuu like each other, but they don’t tell each other, until Kazuma shows up.",53,NA,Japan,2018-11-10T00:00:00Z,NA,NA,FALSE,"Hinako Sakurai, Tina Tamashiro, Sho Hirano, Hayato Isomura, Kentaro Ito, Hiyori Sakurada, Rina Ono",Yuichi Satô,124,movie,https://flixpatrol.com/title/you-i-love-2018,我的傲嬌男友,NA,NA,日本
